2025-10-15 12:03:53 EEST | INFO     | 
2025-10-15 12:59:33 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 12:59:33 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 12:59:33 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 12:59:33 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 12:59:33 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 12:59:33 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 12:59:33 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 12:59:33 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 12:59:33 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 12:59:34 EEST | INFO     | 
================================================================================
2025-10-15 12:59:34 EEST | INFO     | 🔍 АНАЛИЗ: PYTHUSDT | Режим: TREND | Bias: bearish
2025-10-15 12:59:35 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 12:59:35 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 12:59:35 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 12:59:35 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 12:59:35 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 12:59:35 EEST | DEBUG    |     ❌ Объем низкий: 0.00x < 1.20x (адаптивный)
2025-10-15 12:59:35 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 12:59:35 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (11.7 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (11.0 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (11.0 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (11.5 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (11.9 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (12.8 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (14.1 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (15.3 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (14.9 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (14.5 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (14.0 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (13.5 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (12.8 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (13.4 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (15.7 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (18.3 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (19.9 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (20.0 < 20)
2025-10-15 12:59:35 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 12:59:35 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 12:59:35 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 12:59:35 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 12:59:35 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 12:59:35 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 12:59:40 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 12:59:40 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 12:59:40 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 12:59:40 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 12:59:40 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 12:59:40 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 12:59:46 EEST | DEBUG    |     ❌ Объем низкий: 1.40x < 1.5x
2025-10-15 12:59:46 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 12:59:46 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 12:59:46 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 12:59:46 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 12:59:46 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 12:59:46 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 12:59:46 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 12:59:46 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 12:59:46 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 12:59:47 EEST | INFO     | 
================================================================================
2025-10-15 12:59:47 EEST | INFO     | 🔍 АНАЛИЗ: SUPERUSDT | Режим: TREND | Bias: bearish
2025-10-15 12:59:48 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 12:59:48 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 12:59:48 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 12:59:48 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 12:59:48 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 12:59:48 EEST | DEBUG    |     ❌ Объем низкий: 0.00x < 1.20x (адаптивный)
2025-10-15 12:59:48 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 12:59:48 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (10.3 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (10.9 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (10.6 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.9 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (9.3 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (9.3 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.2 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (11.1 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (10.7 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (10.3 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (10.4 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (10.7 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (10.9 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (10.7 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (11.6 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (13.2 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (14.0 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (14.0 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (13.1 < 20)
2025-10-15 12:59:48 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 12:59:48 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 12:59:48 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 12:59:48 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 12:59:48 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 12:59:48 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 12:59:53 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 12:59:53 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 12:59:53 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 12:59:53 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 12:59:53 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 12:59:53 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 12:59:58 EEST | DEBUG    |     ❌ Цена не около ключевого уровня VAH/VAL/POC (расстояние > 0.3 ATR)
2025-10-15 12:59:58 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 12:59:58 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 12:59:58 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 12:59:58 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 12:59:58 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 12:59:58 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 12:59:58 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 12:59:58 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 12:59:58 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 12:59:59 EEST | INFO     | 
================================================================================
2025-10-15 12:59:59 EEST | INFO     | 🔍 АНАЛИЗ: JTOUSDT | Режим: TREND | Bias: bearish
2025-10-15 13:00:00 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 13:00:00 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 13:00:00 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 13:00:00 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 13:00:00 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 13:00:00 EEST | DEBUG    |     ❌ Объем низкий: 0.01x < 1.20x (адаптивный)
2025-10-15 13:00:00 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 13:00:00 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (8.9 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.7 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (10.6 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (10.9 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (11.2 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (10.8 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.7 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (10.6 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (10.1 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (9.8 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (9.5 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (9.5 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (9.4 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (9.4 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (11.3 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (13.8 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (15.0 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (15.5 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (15.5 < 20)
2025-10-15 13:00:00 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 13:00:00 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 13:00:00 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 13:00:00 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 13:00:00 EEST | DEBUG    |   ⏭️  Range Fade - отключена
